Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.137.21-52.40.210.103-46814-18665-6,192.168.137.21,46814,52.40.210.103,18665,6,31/08/2023 03:06:07 PM,90666573,8,4,424.0,776.0,106.0,0.0,53.0,56.65938328543397,194.0,194.0,194.0,0.0,13.235307790887829,0.1323530779088783,8242415.727272726,13692532.09670004,29572148.0,84954.0,90255785.0,12893683.57142857,15972849.38705761,29982914.0,84954.0,90169325.0,30056441.666666668,13559.384954094834,30068208.0,30041613.0,1,0,0,0,256,128,0.0882353852725855,0.0441176926362927,0.0,194.0,100.46153846153848,79.33117859603433,6293.435897435896,0,0,0,8,12,0,0,0,0.0,108.83333333333331,53.0,194.0,0,0,0,0,0,0,2,141,1,258,14816,227,3,32,496469.0,674.915550272773,497248.0,496060.0,29560474.666666668,13617.907670906472,29572148.0,29545514.0,DoS UDP Flood,1
192.168.137.35-173.194.194.206-36344-443-6,192.168.137.35,36344,173.194.194.206,443,6,31/08/2023 03:06:03 PM,110483002,17,14,2200.0,98.0,1258.0,0.0,129.41176470588235,325.14267230393057,26.0,0.0,7.0,11.495818637828544,20.79957964936543,0.280586148446618,3682766.733333334,5723685.983919694,14602612.0,0.0,109998442.0,6874902.625,6803641.784205338,15080813.0,0.0,110020936.0,8463148.923076924,6604856.936815216,15074218.0,465.0,0,0,0,0,544,448,0.1538698233416937,0.1267163251049242,0.0,1258.0,71.8125,241.87232535822187,58502.221774193546,0,0,0,10,31,0,0,0,0.0,74.12903225806451,129.41176470588235,7.0,0,0,0,2154,4,1670,1,220,1,9,491,507,6,32,2379926.285714286,2207840.390848541,5357602.0,462066.0,13334136.857142856,3330565.4312735163,14602612.0,5781138.0,DoS UDP Flood,1
10.0.0.4-10.0.0.254-35135-1883-6,10.0.0.4,35135,10.0.0.254,1883,6,31/08/2023 03:06:08 PM,90044382,8,8,62.0,4.0,15.0,0.0,7.749999999999999,7.265377779972235,2.0,0.0,0.5,0.9258200997725514,0.7329718804666792,0.177690152840407,6002958.800000001,12075119.82418538,29956513.0,12.0,90000873.0,12857267.57142857,15423186.286116725,29999271.0,2836.0,90044370.0,12863481.428571427,15404290.400695948,29956527.0,129.0,1,0,0,0,256,256,0.0888450764202035,0.0888450764202035,0.0,15.0,4.76470588235294,6.600467897853018,43.56617647058824,0,0,0,8,16,0,0,0,1.0,5.0625,7.75,0.5,0,0,0,0,0,0,2,20,2,1,502,64,5,32,346727.3333333334,600526.8410465375,1040156.0,12.0,29321597.666666668,549852.8203668081,29956513.0,29004023.0,DoS UDP Flood,1
10.0.0.1-10.0.0.254-43477-1883-6,10.0.0.1,43477,10.0.0.254,1883,6,31/08/2023 03:06:08 PM,90043592,8,8,210.0,4.0,52.0,0.0,26.25,27.00661294677922,2.0,0.0,0.5,0.9258200997725514,2.3766266454585683,0.1776917118099864,6002906.133333335,12074310.6417428,29956708.0,31.0,89999838.0,12857119.714285716,15422132.212313214,30000381.0,1992.0,90043557.0,12863365.285714284,15402927.14888394,29956812.0,92.0,1,0,0,0,256,256,0.0888458559049932,0.0888458559049932,0.0,52.0,15.588235294117649,23.843392228061354,568.5073529411766,0,0,0,8,16,0,0,0,1.0,16.5625,26.25,0.5,0,0,0,0,0,0,2,70,2,1,502,64,5,32,347427.6666666666,601641.9940798127,1042144.0,35.0,29319915.0,551478.9151989403,29956708.0,29001502.0,DoS UDP Flood,1
10.0.0.4-10.0.0.254-41617-1883-6,10.0.0.4,41617,10.0.0.254,1883,6,31/08/2023 03:06:08 PM,90039440,8,8,61.0,4.0,15.0,0.0,7.624999999999999,7.130167299179292,2.0,0.0,0.5,0.9258200997725514,0.7219058670289376,0.1776999057302,6002629.333333333,12074503.857088666,29961024.0,20.0,89997738.0,12856819.714285713,15421386.961989667,30001310.0,2602.0,90039407.0,12862772.42857143,15403509.466525098,29961044.0,72.0,1,0,0,0,256,256,0.0888499528651,0.0888499528651,0.0,15.0,4.647058823529412,6.412304348580433,41.11764705882353,0,0,0,8,16,0,0,0,1.0,4.9375,7.625,0.5,0,0,0,0,0,0,2,20,2,1,502,64,5,32,346747.6666666666,600538.6767614001,1040190.0,20.0,29319959.666666668,555178.0395641865,29961024.0,28999213.0,DoS UDP Flood,1
10.0.0.1-10.0.0.254-40749-1883-6,10.0.0.1,40749,10.0.0.254,1883,6,31/08/2023 03:06:08 PM,90042769,8,8,208.0,4.0,52.0,0.0,26.0,26.742155057939087,2.0,0.0,0.5,0.9258200997725514,2.3544367010747966,0.1776933359301733,6002851.266666667,12074726.686876044,29957608.0,23.0,89999758.0,12857108.285714284,15422589.86982358,30000480.0,2226.0,90042735.0,12863247.857142858,15403711.433522183,29957708.0,181.0,1,0,0,0,256,256,0.0888466679650866,0.0888466679650866,0.0,52.0,15.41176470588235,23.5638993577289,555.2573529411765,0,0,0,8,16,0,0,0,1.0,16.375,26.0,0.5,0,0,0,0,0,0,2,69,2,1,502,64,5,32,346957.0,600831.1055438125,1040737.0,34.0,29320683.0,551593.267109924,29957608.0,29002019.0,DoS UDP Flood,1
192.168.137.35-34.173.20.6-37170-443-6,192.168.137.35,37170,34.173.20.6,443,6,31/08/2023 03:06:30 PM,110289589,25,23,2481.0,4382.0,1368.0,0.0,99.24,297.8540302452417,1408.0,0.0,190.52173913043484,438.74851665796575,62.22708836098754,0.4352178699296812,2346587.0000000005,5192325.61358515,14597129.0,0.0,109879882.0,4578328.416666667,6890796.508212271,15087659.0,0.0,109805043.0,4991138.3181818165,7061657.509804752,15057122.0,1.0,0,0,0,0,808,744,0.2266759739217089,0.2085418960079722,0.0,1408.0,140.0612244897959,367.53839981712935,135084.475340136,2,2,0,18,47,0,0,0,0.0,142.97916666666666,99.24,190.5217391304348,0,0,0,3388,8,6027,3,310,2,547,29200,331,8,32,1149878.4285714286,1713629.954386775,5030052.0,459855.0,14547093.857142856,114179.0717169432,14597129.0,14288370.0,DoS UDP Flood,1
192.168.137.210-142.250.65.165-35378-443-6,192.168.137.210,35378,142.250.65.165,443,6,31/08/2023 03:08:31 PM,458036,2,2,0.0,73.0,0.0,0.0,0.0,0.0,73.0,0.0,36.5,51.61879502661797,159.37611890768412,8.732938022338855,152678.66666666666,111613.77260147304,268777.0,46168.0,46168.0,46168.0,0.0,46168.0,46168.0,143091.0,143091.0,0.0,143091.0,143091.0,0,0,0,0,64,64,4.366469011169428,4.366469011169428,0.0,73.0,14.6,32.64659247149693,1065.8,2,0,0,1,4,0,0,0,1.0,18.25,0.0,36.5,0,0,0,0,0,0,0,0,0,0,226,299,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.35-173.194.194.206-39582-8883-6,192.168.137.35,39582,173.194.194.206,8883,6,31/08/2023 03:06:32 PM,60571726,4,2,62.0,62.0,31.0,0.0,15.5,17.8978583448784,31.0,31.0,31.0,0.0,2.047159758993825,0.0990561173706689,12114345.2,26571726.962792307,59646204.0,51048.0,60160556.0,20053518.666666664,34644832.149014466,60057925.0,51048.0,60108957.0,60108957.0,0.0,60108957.0,60108957.0,1,0,0,0,128,64,0.0660374115804459,0.0330187057902229,0.0,31.0,22.142857142857142,15.126451130702264,228.80952380952385,0,0,0,4,6,0,0,0,0.0,25.83333333333333,15.5,31.0,0,0,0,0,0,0,4,62,2,62,316,265,1,32,462769.0,0.0,462769.0,462769.0,59646204.0,0.0,59646204.0,59646204.0,DoS UDP Flood,1
192.168.137.5-52.12.196.80-40875-8886-6,192.168.137.5,40875,52.12.196.80,8886,6,31/08/2023 03:06:32 PM,60722232,4,2,138.0,138.0,69.0,0.0,34.5,39.83716857408418,69.0,69.0,69.0,0.0,4.545287465717664,0.0988105970808187,12144446.4,26601235.039401844,59729946.0,154294.0,60567938.0,20189312.666666664,34395278.31619234,59905557.0,320123.0,60226498.0,60226498.0,0.0,60226498.0,60226498.0,1,0,0,0,80,40,0.0658737313872125,0.0329368656936062,0.0,69.0,49.285714285714285,33.6685525167244,1133.571428571429,0,0,0,4,6,0,0,0,0.0,57.5,34.5,69.0,0,0,0,0,0,0,4,138,2,138,3171,3279,1,20,495734.0,0.0,495734.0,495734.0,59729946.0,0.0,59729946.0,59729946.0,DoS UDP Flood,1
192.168.137.210-142.251.32.106-41926-443-6,192.168.137.210,41926,142.251.32.106,443,6,31/08/2023 03:08:32 PM,258242,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.744673600731097,258242.0,0.0,258242.0,258242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,3.872336800365548,3.872336800365548,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,199,283,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.11-10.0.0.254-42957-1883-6,10.0.0.11,42957,10.0.0.254,1883,6,31/08/2023 03:06:37 PM,61039625,5,4,17.0,4.0,13.0,0.0,3.4,5.458937625582472,2.0,0.0,1.0,1.1547005383792517,0.3440388108544245,0.1474452046518962,7629953.125000001,21162595.636930715,59997722.0,29.0,60998375.0,15249593.749999998,29835747.67502224,59997722.0,2933.0,61039596.0,20346532.0,34345506.87515681,60000774.0,122.0,1,0,0,0,160,128,0.0819140025843867,0.0655312020675094,0.0,13.0,2.3,3.8887301554906353,15.122222222222222,0,0,0,5,9,0,0,0,0.0,2.555555555555556,3.4,1.0,0,0,0,0,0,0,5,17,4,4,502,64,2,32,3088.0,0.0,3088.0,3088.0,59997722.0,0.0,59997722.0,59997722.0,DoS UDP Flood,1
10.0.0.13-10.0.0.254-38275-1883-6,10.0.0.13,38275,10.0.0.254,1883,6,31/08/2023 03:06:37 PM,60003684,4,3,4.0,4.0,2.0,0.0,1.0,1.1547005383792517,2.0,0.0,1.3333333333333333,1.1547005383792517,0.1333251471692971,0.116659503773135,10000614.0,24493429.73211943,59997618.0,22.0,60003684.0,20001228.0,34637889.79978422,59997618.0,2944.0,60000856.0,30000428.0,42426845.27739719,60000738.0,118.0,1,0,0,0,128,96,0.0666625735846485,0.0499969301884864,0.0,2.0,1.25,1.035098339013531,1.0714285714285714,0,0,0,4,7,0,0,0,0.0,1.4285714285714286,1.0,1.3333333333333333,0,0,0,0,0,0,4,4,3,4,502,64,1,32,3122.0,0.0,3122.0,3122.0,59997618.0,0.0,59997618.0,59997618.0,DoS UDP Flood,1
10.0.0.15-10.0.0.254-44857-1883-6,10.0.0.15,44857,10.0.0.254,1883,6,31/08/2023 03:06:37 PM,60003671,4,3,4.0,4.0,2.0,0.0,1.0,1.1547005383792517,2.0,0.0,1.3333333333333333,1.1547005383792517,0.133325176054645,0.1166595290478144,10000611.833333334,24493551.30562841,59997864.0,26.0,60003671.0,20001223.666666664,34638106.5948142,59997864.0,2813.0,60000963.0,30000481.5,42426957.70737539,60000871.0,92.0,1,0,0,0,128,96,0.0666625880273225,0.0499969410204918,0.0,2.0,1.25,1.035098339013531,1.0714285714285714,0,0,0,4,7,0,0,0,0.0,1.4285714285714286,1.0,1.3333333333333333,0,0,0,0,0,0,4,4,3,4,502,64,1,32,2994.0,0.0,2994.0,2994.0,59997864.0,0.0,59997864.0,59997864.0,DoS UDP Flood,1
10.0.0.11-10.0.0.254-34325-1883-6,10.0.0.11,34325,10.0.0.254,1883,6,31/08/2023 03:06:37 PM,61038591,5,4,18.0,4.0,14.0,0.0,3.6,5.8991524815010505,2.0,0.0,1.0,1.1547005383792517,0.3604277169504126,0.1474477023888051,7629823.874999999,21162762.72051874,59997998.0,34.0,60997999.0,15249499.75,29836000.42188951,59997998.0,2493.0,61038557.0,20346185.666666664,34345502.123044066,60000428.0,109.0,1,0,0,0,160,128,0.0819153902160028,0.0655323121728022,0.0,14.0,2.4000000000000004,4.195235392680607,17.6,0,0,0,5,9,0,0,0,0.0,2.6666666666666665,3.6,1.0,0,0,0,0,0,0,5,18,4,4,502,64,2,32,2493.0,0.0,2493.0,2493.0,59997998.0,0.0,59997998.0,59997998.0,DoS UDP Flood,1
10.0.0.5-10.0.0.254-43217-1883-6,10.0.0.5,43217,10.0.0.254,1883,6,31/08/2023 03:06:37 PM,61040822,5,3,34.0,4.0,30.0,0.0,6.8,13.00769003320728,2.0,0.0,1.3333333333333337,1.1547005383792517,0.6225342116133364,0.1310598340238603,8720117.428571427,22614683.94187169,59998647.0,185.0,60996511.0,15249127.749999998,29836672.98559055,59998647.0,2107.0,61040469.0,30520234.5,41691682.6204535,60000706.0,1039763.0,1,0,0,0,160,96,0.0819123962649126,0.0491474377589476,0.0,30.0,4.444444444444445,9.63212218453326,92.77777777777776,0,0,0,5,8,0,0,0,0.0,5.0,6.8,1.3333333333333333,0,0,0,0,0,0,5,34,3,4,502,64,2,32,2227.0,0.0,2227.0,2227.0,59998647.0,0.0,59998647.0,59998647.0,DoS UDP Flood,1
10.0.0.5-10.0.0.254-38167-1883-6,10.0.0.5,38167,10.0.0.254,1883,6,31/08/2023 03:06:37 PM,61040598,5,3,34.0,4.0,30.0,0.0,6.8,13.00769003320728,2.0,0.0,1.3333333333333337,1.1547005383792517,0.6225364961201724,0.1310603149726678,8720085.42857143,22614724.97382525,59998690.0,168.0,60997860.0,15249464.999999998,29836484.30813077,59998690.0,2140.0,61040148.0,30520074.0,41691686.155987404,60000548.0,1039600.0,1,0,0,0,160,96,0.0819126968579174,0.0491476181147504,0.0,30.0,4.444444444444445,9.63212218453326,92.77777777777776,0,0,0,5,8,0,0,0,0.0,5.0,6.8,1.3333333333333333,0,0,0,0,0,0,5,34,3,4,502,64,2,32,2140.0,0.0,2140.0,2140.0,59998690.0,0.0,59998690.0,59998690.0,DoS UDP Flood,1
10.0.0.10-10.0.0.254-37967-1883-6,10.0.0.10,37967,10.0.0.254,1883,6,31/08/2023 03:06:37 PM,61040483,6,6,32.0,4.0,14.0,0.0,5.333333333333334,6.772493386240156,2.0,0.0,0.6666666666666667,1.0327955589886444,0.5897725285037473,0.1965908428345824,5549134.818181819,17718906.126280878,58960448.0,30.0,60997405.0,12199481.0,26168326.64851664,59002388.0,2323.0,61040423.0,12208084.6,26140550.103251047,58960478.0,131.0,1,0,0,0,192,192,0.0982954214172912,0.0982954214172912,0.0,14.0,2.923076923076923,5.007686399618399,25.07692307692308,0,0,0,6,12,0,0,0,1.0,3.1666666666666665,5.333333333333333,0.6666666666666666,0,0,0,0,0,0,6,32,6,4,502,64,3,32,1040327.0,0.0,1040327.0,1040327.0,58960448.0,0.0,58960448.0,58960448.0,DoS UDP Flood,1
10.0.0.13-10.0.0.254-42125-1883-6,10.0.0.13,42125,10.0.0.254,1883,6,31/08/2023 03:06:37 PM,60003362,4,3,4.0,4.0,2.0,0.0,1.0,1.1547005383792517,2.0,0.0,1.3333333333333333,1.1547005383792517,0.13332586264083,0.1166601298107262,10000560.333333334,24493738.18933821,59998194.0,24.0,60003362.0,20001120.666666664,34638481.58372007,59998194.0,2543.0,60000883.0,30000441.5,42426474.04633706,60000489.0,394.0,1,0,0,0,128,96,0.066662931320415,0.0499971984903112,0.0,2.0,1.25,1.035098339013531,1.0714285714285714,0,0,0,4,7,0,0,0,0.0,1.4285714285714286,1.0,1.3333333333333333,0,0,0,0,0,0,4,4,3,4,502,64,1,32,2625.0,0.0,2625.0,2625.0,59998194.0,0.0,59998194.0,59998194.0,DoS UDP Flood,1
10.0.0.10-10.0.0.254-43217-1883-6,10.0.0.10,43217,10.0.0.254,1883,6,31/08/2023 03:06:37 PM,61040279,6,6,31.0,4.0,14.0,0.0,5.166666666666667,6.5243135015621885,2.0,0.0,0.6666666666666667,1.0327955589886444,0.5733918745685943,0.1965914998520894,5549116.272727272,17720254.08111836,58964519.0,16.0,60997646.0,12199529.2,26169567.57450284,59004677.0,2541.0,61040257.0,12208051.4,26142814.79703416,58964535.0,88.0,1,0,0,0,192,192,0.0982957499260447,0.0982957499260447,0.0,14.0,2.846153846153846,4.827804087542525,23.30769230769231,0,0,0,6,12,0,0,0,1.0,3.083333333333333,5.166666666666667,0.6666666666666666,0,0,0,0,0,0,6,31,6,4,502,64,3,32,1036283.0,0.0,1036283.0,1036283.0,58964519.0,0.0,58964519.0,58964519.0,DoS UDP Flood,1
10.0.0.15-10.0.0.254-42865-1883-6,10.0.0.15,42865,10.0.0.254,1883,6,31/08/2023 03:06:37 PM,60003260,4,3,4.0,4.0,2.0,0.0,1.0,1.1547005383792517,2.0,0.0,1.3333333333333333,1.1547005383792517,0.1333260892824823,0.116660328122172,10000543.333333334,24493750.43563886,59998202.0,23.0,60003260.0,20001086.666666664,34638517.956762776,59998202.0,2528.0,60000822.0,30000411.0,42426470.51080316,60000456.0,366.0,1,0,0,0,128,96,0.0666630446412411,0.0499972834809308,0.0,2.0,1.25,1.035098339013531,1.0714285714285714,0,0,0,4,7,0,0,0,0.0,1.4285714285714286,1.0,1.3333333333333333,0,0,0,0,0,0,4,4,3,4,502,64,1,32,2528.0,0.0,2528.0,2528.0,59998202.0,0.0,59998202.0,59998202.0,DoS UDP Flood,1
192.168.137.35-52.4.43.206-56256-443-6,192.168.137.35,56256,52.4.43.206,443,6,31/08/2023 03:08:38 PM,765594,40,21,41661.0,6094.0,1448.0,0.0,1041.525,628.845461734113,1448.0,0.0,290.1904761904762,571.1438189324664,62376.40315885443,79.67669548089458,12759.899999999996,25500.785222672683,120172.0,0.0,355222.0,9108.256410256408,21831.696455911297,101557.0,0.0,290200.0,14510.0,20694.23787587158,66868.0,0.0,0,0,0,0,1288,680,52.2470134300948,27.429682050799773,0.0,1448.0,770.2419354838711,705.0521823609444,497098.5798519304,2,2,0,10,60,0,0,0,0.0,782.8688524590164,1041.525,290.1904761904762,0,0,0,47755,38,71740,0,0,0,0,29200,853,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.35-54.172.60.179-40592-443-6,192.168.137.35,40592,54.172.60.179,443,6,31/08/2023 03:06:41 PM,119928537,5,2,344.0,76.0,180.0,0.0,68.8,94.3779635296291,76.0,0.0,38.0,53.74011537017761,3.5020855795147403,0.0583680929919123,19988089.5,30626504.7401974,60276034.0,30336.0,119928537.0,29982134.25,34590358.670048974,60688470.0,30336.0,60687968.0,60687968.0,0.0,60687968.0,60687968.0,1,0,0,0,160,64,0.0416914949942231,0.0166765979976892,0.0,180.0,75.0,86.57944328765345,7496.0,0,0,0,3,7,0,0,0,0.0,85.71428571428571,68.8,38.0,0,0,0,0,0,0,2,172,1,38,229,101,1,32,427353.0,21805.75891823076,442772.0,411934.0,59521321.5,1067324.6531925043,60276034.0,58766609.0,DoS UDP Flood,1
192.168.137.35-54.172.60.179-49102-3478-6,192.168.137.35,49102,54.172.60.179,3478,6,31/08/2023 03:06:41 PM,119942885,5,2,344.0,76.0,180.0,0.0,68.8,94.3779635296291,76.0,0.0,38.0,53.74011537017761,3.501666647421396,0.0583611107903565,19990480.83333333,30629787.0939446,60245812.0,30308.0,119942885.0,29985721.25,34593838.55772789,60658154.0,30308.0,60657775.0,60657775.0,0.0,60657775.0,60657775.0,1,0,0,0,160,64,0.0416865077073975,0.016674603082959,0.0,180.0,75.0,86.57944328765345,7496.0,0,0,0,3,7,0,0,0,0.0,85.71428571428571,68.8,38.0,0,0,0,0,0,0,2,172,1,38,229,99,1,32,427306.5,21698.985794271583,442650.0,411963.0,59528414.5,1014553.2741125524,60245812.0,58811017.0,DoS UDP Flood,1
192.168.137.22-47.254.41.205-60016-1883-6,192.168.137.22,60016,47.254.41.205,1883,6,31/08/2023 03:08:05 PM,37008753,8,7,1199.0,0.0,212.0,0.0,149.875,63.21491121563013,0.0,0.0,0.0,0.0,32.397741150586725,0.4053095223175987,2643482.3571428573,2664174.0449399096,7617043.0,493796.0,37008753.0,5286964.714285714,2147260.057479742,8111209.0,2604320.0,28897243.0,4816207.166666667,1924067.6057794243,7019637.0,2586735.0,1,0,0,0,160,140,0.216165078569386,0.1891444437482127,0.0,212.0,85.4375,89.10815058118982,7940.2625,0,0,1,7,15,0,0,0,0.0,91.13333333333334,149.875,0.0,0,0,0,0,0,0,1,171,1,0,5700,65392,6,20,5458110.666666667,2404240.510388329,8095779.0,3389342.0,6878140.333333333,639909.5516917475,7617043.0,6507518.0,DoS UDP Flood,1
192.168.137.166-47.254.95.248-62313-80-6,192.168.137.166,62313,47.254.95.248,80,6,31/08/2023 03:08:58 PM,1192398,6,4,174.0,618.0,174.0,0.0,29.0,71.03520254071216,618.0,0.0,154.5,309.0,664.2077561351159,8.386461567362575,132488.6666666667,121457.02249149696,304531.0,1707.0,887867.0,177573.4,97440.30397787147,286763.0,19861.0,678262.0,226087.3333333333,244216.2392989732,489694.0,7536.0,0,0,0,0,124,84,5.031876940417545,3.35458462694503,0.0,618.0,72.0,188.4611365772795,35517.6,2,2,0,2,9,0,0,0,0.0,79.2,29.0,154.5,0,0,0,0,0,0,0,0,0,0,5744,30016,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.35-108.138.219.14-44364-443-6,192.168.137.35,44364,108.138.219.14,443,6,31/08/2023 03:07:04 PM,118780595,5838,4197,8120016.0,69712.0,1428.0,0.0,1390.8900308324771,214.7037918753157,1428.0,0.0,16.609959494877344,117.0354318275997,68948.36652401008,84.48349665195732,11837.810942794504,101356.1989164641,1793253.0,0.0,118405596.0,20285.351379133088,164152.9538043667,2165959.0,0.0,118253471.0,28182.42874165873,202228.63702123988,2296814.0,0.0,0,0,0,0,186824,134312,49.14944229737189,35.33405435458544,0.0,1428.0,816.0350737345539,701.528557122091,492142.31645780295,0,2,0,231,10034,0,0,0,0.0,816.1163926258097,1390.890030832477,16.609959494877295,0,0,0,204743,145,141990,149,208205,107,1787,29200,10239,5750,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.210-3.162.3.87-57366-443-6,192.168.137.210,57366,3.162.3.87,443,6,31/08/2023 03:09:20 PM,998618,15,14,481.0,6266.0,192.0,0.0,32.06666666666666,63.073049108232624,1428.0,0.0,447.5714285714285,630.4462051455441,6756.337258090682,29.040133464447862,35664.92857142858,62091.44083373749,290595.0,0.0,589348.0,42096.28571428571,71756.95851266978,271944.0,0.0,546476.0,42036.615384615376,80324.25969109878,290595.0,3.0,0,0,0,0,488,456,15.020758688507517,14.01937477594035,0.0,1428.0,224.9,474.3493801859117,225007.33448275863,2,2,0,10,28,0,0,0,0.0,232.6551724137931,32.06666666666667,447.57142857142856,0,0,0,6747,12,10599,0,0,0,0,65535,133,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.210-76.223.59.244-37512-443-6,192.168.137.210,37512,76.223.59.244,443,6,31/08/2023 03:09:21 PM,620596,12,11,813.0,6714.0,517.0,0.0,67.75,149.11321202361648,1448.0,0.0,610.3636363636364,670.41647842625,12128.66341387956,37.06114767094857,28208.90909090909,64192.58166746528,298571.0,0.0,209515.0,19046.81818181818,28467.65359778772,95554.0,0.0,112510.0,11251.0,13062.309367030011,34457.0,0.0,0,0,0,0,404,360,19.336250958755777,17.724896712192795,0.0,1448.0,313.625,532.8990288975951,283981.37499999994,2,2,0,8,22,0,0,0,0.0,327.2608695652174,67.75,610.3636363636364,0,0,0,7527,11,15272,0,0,0,0,65535,261,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.210-76.223.59.244-37514-443-6,192.168.137.210,37514,76.223.59.244,443,6,31/08/2023 03:09:21 PM,624876,14,11,813.0,6714.0,517.0,0.0,58.07142857142857,139.3531563969837,1448.0,0.0,610.3636363636364,670.41647842625,12045.589845025252,40.00793757481485,26036.500000000004,60455.4975584808,291805.0,0.0,216466.0,16651.230769230773,26847.143278053023,95550.0,0.0,116605.0,11660.5,13199.512013286285,33014.0,0.0,0,0,0,0,468,360,22.40444504189632,17.60349253291853,0.0,1448.0,289.50000000000006,518.1953492651203,268526.42,2,2,0,8,24,0,0,0,0.0,301.08,58.07142857142857,610.3636363636364,0,0,0,7527,11,15218,0,0,0,0,65535,261,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.210-76.223.59.244-37516-443-6,192.168.137.210,37516,76.223.59.244,443,6,31/08/2023 03:09:21 PM,631689,12,10,813.0,6714.0,517.0,0.0,67.75,149.11321202361648,1448.0,0.0,671.4,675.6381674634237,11915.673693858846,34.82726468246242,30080.42857142857,66585.42587726795,300439.0,0.0,219991.0,19999.18181818182,32043.263541088265,108653.0,0.0,111259.0,12362.111111111111,13074.394808598645,35787.0,0.0,0,0,0,0,404,328,18.99668982679768,15.830574855664736,0.0,1448.0,327.2608695652174,541.5689511537335,293296.92885375494,2,2,0,7,21,0,0,0,0.0,342.1363636363636,67.75,671.4,0,0,0,7527,10,15175,0,0,0,0,65535,261,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.210-3.162.3.87-57372-443-6,192.168.137.210,57372,3.162.3.87,443,6,31/08/2023 03:09:21 PM,755481,16,13,479.0,7404.0,190.0,0.0,29.9375,61.10915779706563,1428.0,0.0,569.5384615384615,647.4652648835837,10434.41198388841,38.3861407500652,26981.464285714286,31287.33857327397,107906.0,0.0,344235.0,22949.0,26790.45193454457,101979.0,0.0,303340.0,25278.33333333333,29471.92456415345,87630.0,0.0,0,0,0,0,532,424,21.17856041382907,17.20758033623612,0.0,1428.0,262.76666666666665,499.8745831211812,249874.59885057472,2,2,0,11,28,0,0,0,0.0,271.82758620689657,29.9375,569.5384615384615,0,0,0,7883,13,11789,0,0,0,0,65535,133,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
